106.680153,492.474670,4,13,0
138.686844,492.350616,5,13,0
170.354889,492.467712,6,13,0
200.658035,492.371460,7,13,0
232.393661,492.719818,8,13,0
264.945221,492.804718,9,13,0
296.579376,492.822388,10,13,0
328.306763,492.411987,11,13,0
360.140045,491.818542,12,13,0
392.562958,492.282410,13,13,0
423.792450,491.519043,14,13,0
456.351349,492.357452,15,13,0
488.783325,492.608032,16,13,0
520.894165,492.290161,17,13,0
552.613586,492.439056,18,13,0
585.535461,492.382629,19,13,1
617.802246,492.095306,20,13,1
651.814514,491.918488,21,13,1
682.555725,492.007050,22,13,1
714.667480,492.317383,23,13,0
746.662781,493.152863,24,13,0
779.512756,491.795990,25,13,0
811.012817,491.911957,26,13,0
843.371826,492.295135,27,13,0
876.172485,492.353577,28,13,0
907.397339,492.293823,29,13,0
939.633972,492.315460,30,13,0
972.359558,492.687042,31,13,0
1004.461243,492.142029,32,13,0
1035.001709,492.473846,33,13,0
1067.543945,491.933472,34,13,0
1098.824829,492.406281,35,13,0
1130.265381,492.406891,36,13,0
1162.494385,493.225861,37,13,0
1193.393555,492.475494,38,13,0
1225.320801,492.013763,39,13,0
1256.324341,492.359558,40,13,0
14.998650,524.279114,1,14,0
45.360958,524.399231,2,14,0
75.949471,523.954163,3,14,0
107.646271,523.907837,4,14,0
138.238846,524.766235,5,14,0
169.813477,524.243469,6,14,0
200.714096,524.733398,7,14,0
232.621597,524.652100,8,14,0
264.915924,524.294067,9,14,0
296.108276,524.615662,10,14,0
327.749664,525.032166,11,14,0
360.534058,524.909241,12,14,0
392.687195,524.470032,13,14,0
424.544922,524.086304,14,14,0
456.552643,525.211792,15,14,0
489.626526,524.330811,16,14,0
520.969299,525.116089,17,14,0
553.333618,524.611084,18,14,0
585.454285,524.244141,19,14,1
617.277344,524.565918,20,14,1
650.015076,523.571167,21,14,1
682.275146,524.640442,22,14,1
714.743286,525.188171,23,14,0
747.203125,523.505676,24,14,0
778.639160,525.602417,25,14,0
811.263428,524.460327,26,14,0
843.371521,524.874939,27,14,0
875.422241,524.643433,28,14,0
907.423767,524.311829,29,14,0
939.832397,524.961853,30,14,0
972.070251,524.552368,31,14,0
1003.717407,524.609497,32,14,0
1035.793457,525.124634,33,14,0
1067.656006,524.795715,34,14,0
1098.795288,523.376709,35,14,0
1130.239990,524.534607,36,14,0
1162.630737,524.523499,37,14,0
1193.423950,524.888977,38,14,0
1225.326538,523.981934,39,14,0
1256.391479,524.558350,40,14,0
15.247128,556.154480,1,15,0
44.608440,556.232971,2,15,0
76.250313,555.815552,3,15,0
107.599808,555.744080,4,15,0
137.909378,555.894165,5,15,0
170.746719,556.588379,6,15,0
201.459915,556.539246,7,15,0
232.504623,556.315186,8,15,0
264.263397,556.558716,9,15,0
296.572784,557.129944,10,15,0
327.918610,556.700562,11,15,0
361.055939,557.188171,12,15,0
392.459625,557.515259,13,15,0
424.284546,557.321411,14,15,0
456.539398,556.463684,15,15,0
488.320587,556.583252,16,15,0
520.494568,556.834473,17,15,0
553.081482,555.817932,18,15,0
584.362366,556.687805,19,15,1
617.379639,556.714844,20,15,1
650.095947,557.744873,21,15,1
682.004578,557.036377,22,15,1
714.237366,556.967102,23,15,0
746.796021,557.114563,24,15,0
779.032288,557.714111,25,15,0
810.270447,557.368958,26,15,0
843.264709,556.338196,27,15,0
875.801453,557.308472,28,15,0
908.019165,557.200684,29,15,0
940.075317,557.515747,30,15,0
971.383911,556.737671,31,15,0
1003.778931,555.933960,32,15,0
1035.666626,556.625732,33,15,0
1067.298706,556.959106,34,15,0
1099.611206,556.264832,35,15,0
1130.513062,555.822327,36,15,0
1162.357300,556.584961,37,15,0
1193.404053,556.354858,38,15,0
1225.046265,556.269287,39,15,0
1256.451782,555.964844,40,15,0
14.969242,588.202576,1,16,0
45.394325,588.148804,2,16,0
76.576340,588.457825,3,16,0
107.333153,588.397400,4,16,0
138.557755,588.145569,5,16,0
170.928284,589.122559,6,16,0
201.020767,589.421204,7,16,0
232.679932,588.286926,8,16,0
264.392334,588.264221,9,16,0
295.583435,588.529541,10,16,0
328.945679,589.272705,11,16,0
359.701477,589.553223,12,16,0
393.099792,589.018860,13,16,0
456.736237,588.812683,15,16,0
488.891541,589.056824,16,16,0
521.312683,588.633728,17,16,0
553.281067,588.633362,18,16,0
585.593750,589.755066,19,16,1
617.521973,589.416504,20,16,1
650.061768,588.847229,21,16,1
682.482605,589.290100,22,16,1
714.569580,588.621704,23,16,0
746.837280,588.456543,24,16,0
778.851746,588.523499,25,16,0
811.510559,589.486389,26,16,0
843.571228,589.612671,27,16,0
875.660767,589.385925,28,16,0
908.141907,589.218445,29,16,0
939.797180,588.658813,30,16,0
971.532227,588.788879,31,16,0
1003.703979,589.195374,32,16,0
1035.700806,589.879089,33,16,0
1066.685181,588.340881,34,16,0
1099.222168,588.554871,35,16,0
1130.417114,588.335449,36,16,0
1162.400635,588.841797,37,16,0
1193.127075,588.315063,38,16,0
1225.374023,588.508545,39,16,0
1256.553711,588.638428,40,16,0
15.380795,619.469421,1,17,0
46.416737,620.162048,2,17,0
76.488159,619.173157,3,17,0
107.771027,620.637939,4,17,0
138.281418,620.001526,5,17,0
170.692978,620.261841,6,17,0
201.086777,619.924988,7,17,0
233.508942,620.615784,8,17,0
265.324432,620.290588,9,17,0
296.425781,621.414673,10,17,0
328.652496,620.598999,11,17,0
392.452240,621.546509,13,17,0
424.334656,621.544922,14,17,0
456.416779,621.218384,15,17,0
489.519135,621.490967,16,17,0
520.902832,621.091614,17,17,0
553.640259,621.310730,18,17,0
585.483276,621.671692,19,17,0
617.558167,621.307251,20,17,0
650.198242,621.494019,21,17,0
681.869019,621.179138,22,17,0
714.280640,621.296326,23,17,0
747.202698,622.183899,24,17,0
778.012817,622.048828,25,17,0
811.355774,621.312256,26,17,0
842.731995,621.713013,27,17,0
875.504456,621.673157,28,17,0
907.611450,620.618225,29,17,0
940.389648,621.375366,30,17,0
972.023621,621.171875,31,17,0
1003.640381,620.722168,32,17,0
1035.683105,620.604126,33,17,0
1066.516846,620.757996,34,17,0
1099.722778,619.341736,35,17,0
1130.664307,621.513428,36,17,0
1162.344482,620.521484,37,17,0
1193.380127,620.880432,38,17,0
1225.706421,619.449280,39,17,0
1256.579346,619.680054,40,17,0
15.585670,651.522156,1,18,0
45.751579,651.705444,2,18,0
76.904747,651.509460,3,18,0
107.373062,651.327576,4,18,0
138.910339,652.299866,5,18,0
169.552963,652.232666,6,18,0
202.201370,652.675659,7,18,0
233.020691,653.478394,8,18,0
265.389801,652.930176,9,18,0
296.347015,653.672668,10,18,0
328.242523,653.010498,11,18,0
360.994843,652.699341,12,18,0
392.420532,653.414429,13,18,0
424.802856,653.541565,14,18,0
456.171783,653.411316,15,18,0
488.512878,653.648987,16,18,0
520.588135,653.870972,17,18,0
553.554871,653.631042,18,18,0
585.446106,654.294189,19,18,0
617.191406,653.948669,20,18,0
650.188538,653.633545,21,18,0
682.701050,653.841431,22,18,0
714.021179,654.365662,23,18,0
747.271423,653.311646,24,18,0
778.640503,653.991699,25,18,0
811.241516,654.112122,26,18,0
843.238647,653.789612,27,18,0
875.481934,653.339783,28,18,0
908.007263,653.576599,29,18,0
939.484375,653.404297,30,18,0
972.141235,653.749878,31,18,0
1002.993286,654.056335,32,18,0
1035.650757,652.973267,33,18,0
1067.708862,652.419006,34,18,0
1099.001343,652.982971,35,18,0
1130.059204,652.752747,36,18,0
1162.668823,652.593506,37,18,0
1194.057129,652.308105,38,18,0
1224.426880,651.879089,39,18,0
1256.116821,651.695251,40,18,0
16.192896,682.994141,1,19,0
46.085419,683.420959,2,19,0
77.174904,683.463318,3,19,0
107.736107,683.465942,4,19,0
139.252823,684.707214,5,19,0
170.411530,684.165894,6,19,0
201.980865,685.366089,7,19,0
233.965668,684.955444,8,19,0
264.896301,685.512573,9,19,0
296.757324,684.910706,10,19,0
328.711853,684.629822,11,19,0
360.531891,685.593689,12,19,0
392.370300,685.382324,13,19,0
424.410187,685.494263,14,19,0
456.428741,685.343323,15,19,0
488.519501,685.337830,16,19,0
520.848694,686.111145,17,19,0
552.362610,686.487854,18,19,0
584.587097,685.697693,19,19,0
617.199707,686.399231,20,19,0
649.921509,685.692200,21,19,0
682.684082,685.962402,22,19,0
714.807678,686.486145,23,19,0
747.462036,685.926147,24,19,0
778.566040,685.962891,25,19,0
811.502869,686.326050,26,19,0
843.295593,684.926025,27,19,0
876.043701,685.682434,28,19,0
907.704651,685.407532,29,19,0
940.005493,686.274048,30,19,0
971.428894,686.129944,31,19,0
1003.865784,685.346008,32,19,0
1035.856445,684.721741,33,19,0
1067.529175,685.287231,34,19,0
1098.989136,684.034546,35,19,0
1130.379395,684.381836,36,19,0
1162.643677,683.907898,37,19,0
1192.687012,684.040710,38,19,0
1224.025391,683.618530,39,19,0
1255.502319,683.259827,40,19,0
15.931959,715.328247,1,20,0
46.566582,714.631775,2,20,0
77.164909,715.464600,3,20,0
107.704247,715.369751,4,20,0
140.042511,716.144531,5,20,0
170.571686,716.513733,6,20,0
202.425995,716.030334,7,20,0
233.179794,716.756470,8,20,0
265.030884,716.611572,9,20,0
297.019196,717.465698,10,20,0
328.758118,717.512024,11,20,0
360.419128,717.410767,12,20,0
393.378632,717.671631,13,20,0
424.465393,717.709351,14,20,0
456.758331,718.223816,15,20,0
489.182953,717.522156,16,20,0
520.778870,717.668640,17,20,0
553.448669,717.858582,18,20,0
585.331482,717.663391,19,20,0
617.727722,717.655029,20,20,0
649.798401,719.224609,21,20,0
682.030579,718.252441,22,20,0
715.191101,717.980347,23,20,0
746.474487,718.516174,24,20,0
779.267944,718.471985,25,20,0
811.509277,717.660034,26,20,0
843.605164,718.712952,27,20,0
875.528931,717.343323,28,20,0
907.471191,718.068604,29,20,0
939.409668,717.411926,30,20,0
971.625427,717.899292,31,20,0
1003.643372,717.374451,32,20,0
1035.588989,717.373840,33,20,0
1067.305664,717.538147,34,20,0
1099.273926,716.490234,35,20,0
1130.274170,716.477722,36,20,0
1161.673462,716.632751,37,20,0
1192.410522,716.341064,38,20,0
1224.144531,715.610901,39,20,0
1254.548340,715.502991,40,20,0
16.588999,746.513977,1,21,0
47.134739,746.728577,2,21,0
77.591370,746.515320,3,21,0
108.672432,747.458069,4,21,0
139.648102,748.021912,5,21,0
170.893845,748.375549,6,21,0
202.552917,748.071716,7,21,0
234.503113,748.576538,8,21,0
264.576019,749.561462,9,21,0
296.433441,748.682251,10,21,0
329.122253,749.858215,11,21,0
360.425018,749.281921,12,21,0
392.490540,748.868835,13,21,0
425.100403,749.534790,14,21,0
457.337189,749.859253,15,21,0
488.765472,749.786621,16,21,0
521.260986,750.047241,17,21,0
553.126831,750.383545,18,21,0
585.697754,750.433350,19,21,0
618.418457,750.167847,20,21,0
649.671265,750.737549,21,21,0
682.325989,750.283997,22,21,0
714.759033,749.844421,23,21,0
747.429016,749.885315,24,21,0
778.777100,750.421143,25,21,0
810.507507,750.466003,26,21,0
