252.783676,731.603027,7,22,0
284.736938,731.430847,8,22,0
317.334900,731.419922,9,22,0
349.951721,731.476868,10,22,0
381.322479,731.614136,11,22,0
414.153870,731.326599,12,22,0
446.422974,731.613647,13,22,0
478.420807,731.195007,14,22,0
511.278351,731.032166,15,22,0
543.103882,731.432068,16,22,0
575.399902,731.333008,17,22,0
607.223083,731.737732,18,22,0
639.397705,731.592712,19,22,0
672.123230,731.302429,20,22,0
704.532166,731.510376,21,22,0
736.437744,731.710510,22,22,0
769.392944,731.355774,23,22,0
801.140869,731.665955,24,22,0
833.719482,731.831421,25,22,0
865.710205,731.173096,26,22,0
898.178284,731.458557,27,22,0
930.149048,731.420593,28,22,0
962.541138,731.499817,29,22,0
995.251831,731.738098,30,22,0
1027.717651,732.172546,31,22,0
1059.632935,731.471680,32,22,0
1091.304565,731.598389,33,22,0
1123.835815,731.896790,34,22,0
1156.368896,731.483154,35,22,0
1187.575684,731.342102,36,22,0
1220.497437,731.651855,37,22,0
1252.805542,731.267090,38,22,0
27.560930,763.614685,0,23,0
59.568478,763.425354,1,23,0
91.643585,763.597656,2,23,0
123.669235,763.727356,3,23,0
156.382980,762.991760,4,23,0
188.672684,763.240234,5,23,0
220.462906,763.467529,6,23,0
252.672134,763.748413,7,23,0
285.209625,763.584167,8,23,0
317.459045,763.516357,9,23,0
349.390503,763.951599,10,23,0
382.310364,763.538513,11,23,0
414.346741,763.931091,12,23,0
446.251160,763.515808,13,23,0
478.315643,763.726624,14,23,0
510.496460,763.382263,15,23,0
543.186462,763.818054,16,23,0
575.668457,763.586365,17,23,0
607.793457,764.070618,18,23,0
639.520508,763.785461,19,23,0
672.491394,763.394653,20,23,0
704.577637,763.896851,21,23,0
736.586060,763.794800,22,23,0
769.046570,764.240234,23,23,0
801.408997,764.614868,24,23,0
833.682495,764.042053,25,23,0
865.268494,763.955139,26,23,0
898.307129,763.783447,27,23,0
930.096802,763.676392,28,23,0
962.712708,764.018738,29,23,0
994.669312,763.620605,30,23,0
1026.879395,763.653320,31,23,0
1059.220215,763.681885,32,23,0
1091.492310,763.636597,33,23,0
1123.326904,763.756042,34,23,0
1156.259521,764.064270,35,23,0
1188.211060,764.124023,36,23,0
1220.262207,764.171387,37,23,0
1252.648926,763.946594,38,23,0
27.842464,795.705566,0,24,0
59.909054,795.723999,1,24,0
91.438438,795.534302,2,24,0
123.871300,796.324768,3,24,0
156.610443,795.729309,4,24,0
188.683029,796.056091,5,24,0
220.768082,796.169800,6,24,0
252.982544,795.426270,7,24,0
285.666443,795.679810,8,24,0
317.354980,796.053650,9,24,0
349.947784,796.090820,10,24,0
381.333466,796.153442,11,24,0
413.635010,795.411804,12,24,0
446.304932,795.664429,13,24,0
478.591125,796.095703,14,24,0
510.792206,795.502075,15,24,0
543.465454,796.560181,16,24,0
575.453369,796.355835,17,24,0
607.665588,796.437378,18,24,0
639.732849,796.120972,19,24,0
672.105835,796.439026,20,24,0
704.327209,796.310608,21,24,0
736.466125,796.387024,22,24,0
769.137024,796.128113,23,24,0
800.826294,796.478455,24,24,0
833.717712,795.781128,25,24,0
865.320984,796.323486,26,24,0
898.291382,796.720825,27,24,0
930.003662,796.192566,28,24,0
962.282288,796.489380,29,24,0
994.920410,796.461426,30,24,0
1026.331421,796.437439,31,24,0
1059.099854,796.391785,32,24,0
1091.455566,796.184265,33,24,0
1123.586426,796.307129,34,24,0
1155.634399,796.510986,35,24,0
1188.087158,796.139282,36,24,0
1220.070190,795.820068,37,24,0
1252.350220,796.607605,38,24,0
27.705002,827.678040,0,25,0
59.132225,827.803772,1,25,0
91.285110,827.764587,2,25,0
123.605133,827.937744,3,25,0
156.357132,827.886963,4,25,0
188.441330,827.855286,5,25,0
220.562012,828.089600,6,25,0
253.099014,828.487854,7,25,0
284.797821,828.425720,8,25,0
317.454437,827.559143,9,25,0
350.056702,827.902039,10,25,0
381.600494,828.314331,11,25,0
413.938660,828.111267,12,25,0
446.761017,828.543030,13,25,0
478.041779,828.477417,14,25,0
511.115936,828.577942,15,25,0
542.563721,828.747253,16,25,0
575.314941,828.172668,17,25,0
607.757568,828.353394,18,25,0
640.004822,828.494995,19,25,0
672.145996,828.407166,20,25,0
704.393127,828.463379,21,25,0
736.289063,827.934143,22,25,0
769.456238,828.217529,23,25,0
800.770447,828.694031,24,25,0
833.437988,828.430603,25,25,0
865.515991,828.268433,26,25,0
898.153381,828.654419,27,25,0
930.107605,828.335205,28,25,0
962.467957,828.386475,29,25,0
995.060242,828.538208,30,25,0
1027.465454,828.268921,31,25,0
1059.336304,828.304626,32,25,0
1091.497437,828.606873,33,25,0
1123.493896,828.691406,34,25,0
1155.737427,828.504944,35,25,0
1188.141602,828.342651,36,25,0
1220.378906,828.550842,37,25,0
1252.396362,828.162720,38,25,0
27.538836,860.508362,0,26,0
58.973400,860.446228,1,26,0
91.996834,860.328003,2,26,0
123.956459,860.576721,3,26,0
156.354797,860.461060,4,26,0
188.233231,859.861389,5,26,0
221.180191,860.524963,6,26,0
252.666229,860.320801,7,26,0
285.349091,860.229309,8,26,0
317.502991,860.369629,9,26,0
349.373077,860.160828,10,26,0
381.603882,860.579529,11,26,0
414.050751,860.365601,12,26,0
446.433807,860.133545,13,26,0
478.499847,860.518005,14,26,0
510.390076,860.379883,15,26,0
542.887573,860.446045,16,26,0
575.445801,860.321777,17,26,0
607.832642,860.735413,18,26,0
639.584839,860.385864,19,26,0
672.174438,860.271240,20,26,0
704.450989,860.652466,21,26,0
736.885620,859.576660,22,26,0
768.930481,860.771667,23,26,0
800.446594,860.671509,24,26,0
833.847412,860.701233,25,26,0
865.942566,860.465515,26,26,0
898.341003,860.759705,27,26,0
930.013123,860.385254,28,26,0
962.567627,860.545166,29,26,0
994.394226,860.354004,30,26,0
1026.952271,860.386841,31,26,0
1058.807373,860.665955,32,26,0
1091.602539,860.729675,33,26,0
1123.717529,860.509399,34,26,0
1155.624023,861.284424,35,26,0
1187.706055,860.542542,36,26,0
1220.489868,860.539124,37,26,0
1252.492310,860.762756,38,26,0
27.331453,892.605652,0,27,0
59.551102,892.246399,1,27,0
91.979767,891.788330,2,27,0
123.935165,892.311951,3,27,0
156.078430,892.750916,4,27,0
188.416931,892.719055,5,27,0
220.490662,892.622864,6,27,0
252.777969,892.316162,7,27,0
285.333313,892.473145,8,27,0
317.308868,892.255432,9,27,0
349.829010,892.594299,10,27,0
381.809052,892.823669,11,27,0
413.782898,892.850159,12,27,0
446.006531,893.270691,13,27,0
478.296417,892.743286,14,27,0
510.595245,892.485718,15,27,0
543.756836,892.635925,16,27,0
575.214966,892.936890,17,27,0
607.504822,893.134644,18,27,0
639.960693,892.410522,19,27,0
671.478943,892.770081,20,27,0
704.561340,892.953064,21,27,0
736.412354,893.150574,22,27,0
769.029907,893.201355,23,27,0
801.407227,892.513977,24,27,0
833.657898,892.404602,25,27,0
865.420898,893.482483,26,27,0
898.291382,893.150513,27,27,0
929.819336,892.876709,28,27,0
962.114441,893.549377,29,27,0
995.238037,892.557190,30,27,0
1026.418701,893.130249,31,27,0
1059.603638,892.399780,32,27,0
1091.642700,892.487244,33,27,0
1123.652954,892.858337,34,27,0
1155.546753,893.361938,35,27,0
1187.828003,892.920349,36,27,0
1220.052856,893.075806,37,27,0
1252.827271,892.459656,38,27,0
27.268433,924.645081,0,28,0
59.416920,924.696594,1,28,0
92.691582,925.138000,2,28,0
123.775726,925.081787,3,28,0
156.402100,924.311707,4,28,0
188.346161,924.304443,5,28,0
220.723450,924.925049,6,28,0
253.037735,924.854248,7,28,0
284.833252,924.586853,8,28,0
317.388855,925.197632,9,28,0
349.676605,924.631470,10,28,0
381.989105,924.740295,11,28,0
413.771057,925.227051,12,28,0
446.440002,925.059204,13,28,0
478.766724,925.406189,14,28,0
510.560730,925.452698,15,28,0
543.420715,924.869385,16,28,0
575.004456,925.533508,17,28,0
607.580078,925.503723,18,28,0
639.359436,925.032898,19,28,0
672.283447,925.706848,20,28,0
704.343933,924.505188,21,28,0
736.844727,925.135620,22,28,0
768.333557,925.522034,23,28,0
801.579651,925.106567,24,28,0
833.588318,925.261414,25,28,0
865.525635,925.132446,26,28,0
897.774353,925.394653,27,28,0
930.548767,925.940125,28,28,0
962.623169,925.363220,29,28,0
995.072693,925.110657,30,28,0
1026.494385,925.815796,31,28,0
1059.168823,925.511230,32,28,0
1091.602783,924.880554,33,28,0
1123.837158,925.725586,34,28,0
1155.551392,925.521606,35,28,0
1187.430420,925.212891,36,28,0
1220.536133,925.418579,37,28,0
1252.610596,925.161194,38,28,0
27.717121,956.532654,0,29,0
59.917706,957.379333,1,29,0
91.856125,956.476318,2,29,0
123.940971,956.739502,3,29,0
156.680115,957.160461,4,29,0
188.417816,956.772156,5,29,0
220.569931,957.247925,6,29,0
252.733475,957.227966,7,29,0
284.993317,956.996765,8,29,0
317.242981,957.430237,9,29,0
349.352539,956.766785,10,29,0
381.603546,956.921021,11,29,0
413.958984,957.712158,12,29,0
446.316650,957.614136,13,29,0
478.594696,957.306091,14,29,0
511.061188,957.862427,15,29,0
542.509766,957.704468,16,29,0
574.793884,957.800293,17,29,0
607.263306,957.202881,18,29,0
640.020203,957.455200,19,29,0
671.672729,957.266602,20,29,0
704.498718,957.509216,21,29,0
736.962219,957.001587,22,29,0
769.079956,957.609070,23,29,0
801.262695,957.119629,24,29,0
833.491455,957.357422,25,29,0
865.449951,957.696594,26,29,0
897.661804,957.546265,27,29,0
930.353149,957.910034,28,29,0
962.449402,957.379028,29,29,0
994.486572,957.735291,30,29,0
1026.293213,957.514099,31,29,0
1058.433228,957.514343,32,29,0
1091.009277,957.757141,33,29,0
1123.550171,957.247559,34,29,0
1155.644287,957.591309,35,29,0
1187.913574,957.698547,36,29,0
1220.241577,957.654358,37,29,0
1252.198242,957.139465,38,29,0
28.447735,988.776978,0,30,0
59.578533,988.754517,1,30,0
91.518684,989.671509,2,30,0
123.921219,988.938599,3,30,0
156.058670,989.294312,4,30,0
188.278641,989.312378,5,30,0
220.270447,989.082153,6,30,0
252.742477,989.617371,7,30,0
284.766968,989.554810,8,30,0
316.851837,989.669617,9,30,0
349.677856,989.687805,10,30,0
381.330536,989.553040,11,30,0
413.542847,989.347168,12,30,0
446.527832,989.449097,13,30,0
478.305359,989.585510,14,30,0
510.378204,989.336487,15,30,0
542.593140,989.455688,16,30,0
574.790039,989.602417,17,30,0
607.416260,989.662720,18,30,0
639.369019,989.284851,19,30,0
671.741516,989.314087,20,30,0
704.254578,989.696716,21,30,0
736.364502,989.468262,22,30,0
768.949341,990.156250,23,30,0
801.052612,989.363831,24,30,0
832.939941,989.724243,25,30,0
865.497864,989.416626,26,30,0
898.463074,989.703735,27,30,0
930.403992,989.613220,28,30,0
962.459656,990.245056,29,30,0
994.700073,989.866150,30,30,0
1027.077881,989.571777,31,30,0
1059.562866,989.661194,32,30,0
1091.689453,989.721436,33,30,0
1123.659424,989.311157,34,30,0
1155.618774,989.367615,35,30,0
1188.160522,989.650879,36,30,0
1219.363770,989.327576,37,30,0
1252.718872,989.309814,38,30,0
